nearest_station_id,nearest_station_name,Date,Time,Vehiculos,Time_single,Datetime
64,Queens Near Road,10/08/2017,7:00-8:00PM,1219,20:00:00,2017-10-08 20:00:00
64,Queens Near Road,10/09/2017,7:00-8:00PM,1863,20:00:00,2017-10-09 20:00:00
64,Queens Near Road,10/10/2017,7:00-8:00PM,2292,20:00:00,2017-10-10 20:00:00
64,Queens Near Road,10/11/2017,7:00-8:00PM,2108,20:00:00,2017-10-11 20:00:00
64,Queens Near Road,10/12/2017,7:00-8:00PM,2116,20:00:00,2017-10-12 20:00:00
64,Queens Near Road,10/13/2017,7:00-8:00PM,1770,20:00:00,2017-10-13 20:00:00
64,Queens Near Road,10/14/2017,7:00-8:00PM,1416,20:00:00,2017-10-14 20:00:00
64,Queens Near Road,10/15/2017,7:00-8:00PM,1317,20:00:00,2017-10-15 20:00:00
64,Queens Near Road,11/04/2017,7:00-8:00PM,841,20:00:00,2017-11-04 20:00:00
64,Queens Near Road,11/05/2017,7:00-8:00PM,585,20:00:00,2017-11-05 20:00:00
64,Queens Near Road,11/06/2017,7:00-8:00PM,821,20:00:00,2017-11-06 20:00:00
64,Queens Near Road,11/07/2017,7:00-8:00PM,795,20:00:00,2017-11-07 20:00:00
64,Queens Near Road,11/08/2017,7:00-8:00PM,888,20:00:00,2017-11-08 20:00:00
64,Queens Near Road,11/09/2017,7:00-8:00PM,902,20:00:00,2017-11-09 20:00:00
64,Queens Near Road,11/10/2017,7:00-8:00PM,944,20:00:00,2017-11-10 20:00:00
64,Queens Near Road,11/11/2017,7:00-8:00PM,10116,20:00:00,2017-11-11 20:00:00
64,Queens Near Road,11/12/2017,7:00-8:00PM,8882,20:00:00,2017-11-12 20:00:00
64,Queens Near Road,11/13/2017,7:00-8:00PM,9212,20:00:00,2017-11-13 20:00:00
64,Queens Near Road,11/14/2017,7:00-8:00PM,9287,20:00:00,2017-11-14 20:00:00
64,Queens Near Road,11/15/2017,7:00-8:00PM,9411,20:00:00,2017-11-15 20:00:00
64,Queens Near Road,11/16/2017,7:00-8:00PM,9928,20:00:00,2017-11-16 20:00:00
64,Queens Near Road,11/17/2017,7:00-8:00PM,9749,20:00:00,2017-11-17 20:00:00
64,Queens Near Road,11/18/2017,7:00-8:00PM,7844,20:00:00,2017-11-18 20:00:00
64,Queens Near Road,11/19/2017,7:00-8:00PM,7728,20:00:00,2017-11-19 20:00:00
66,Morrisania,04/07/2018,7:00-8:00PM,1493,20:00:00,2018-04-07 20:00:00
66,Morrisania,04/08/2018,7:00-8:00PM,1293,20:00:00,2018-04-08 20:00:00
66,Morrisania,04/09/2018,7:00-8:00PM,1301,20:00:00,2018-04-09 20:00:00
66,Morrisania,04/10/2018,7:00-8:00PM,1404,20:00:00,2018-04-10 20:00:00
66,Morrisania,04/11/2018,7:00-8:00PM,1437,20:00:00,2018-04-11 20:00:00
66,Morrisania,04/12/2018,7:00-8:00PM,1482,20:00:00,2018-04-12 20:00:00
66,Morrisania,04/13/2018,7:00-8:00PM,1859,20:00:00,2018-04-13 20:00:00
66,Morrisania,04/14/2018,7:00-8:00PM,1756,20:00:00,2018-04-14 20:00:00
66,Morrisania,04/15/2018,7:00-8:00PM,1151,20:00:00,2018-04-15 20:00:00
66,Morrisania,09/23/2017,7:00-8:00PM,2746,20:00:00,2017-09-23 20:00:00
66,Morrisania,09/24/2017,7:00-8:00PM,2776,20:00:00,2017-09-24 20:00:00
66,Morrisania,09/25/2017,7:00-8:00PM,2415,20:00:00,2017-09-25 20:00:00
66,Morrisania,09/26/2017,7:00-8:00PM,2515,20:00:00,2017-09-26 20:00:00
66,Morrisania,09/27/2017,7:00-8:00PM,2641,20:00:00,2017-09-27 20:00:00
66,Morrisania,09/28/2017,7:00-8:00PM,2847,20:00:00,2017-09-28 20:00:00
66,Morrisania,09/29/2017,7:00-8:00PM,2827,20:00:00,2017-09-29 20:00:00
66,Morrisania,09/30/2017,7:00-8:00PM,2681,20:00:00,2017-09-30 20:00:00
66,Morrisania,10/01/2017,7:00-8:00PM,2617,20:00:00,2017-10-01 20:00:00
66,Morrisania,11/04/2017,7:00-8:00PM,8866,20:00:00,2017-11-04 20:00:00
66,Morrisania,11/05/2017,7:00-8:00PM,9059,20:00:00,2017-11-05 20:00:00
66,Morrisania,11/06/2017,7:00-8:00PM,8436,20:00:00,2017-11-06 20:00:00
66,Morrisania,11/07/2017,7:00-8:00PM,7261,20:00:00,2017-11-07 20:00:00
66,Morrisania,11/08/2017,7:00-8:00PM,8691,20:00:00,2017-11-08 20:00:00
66,Morrisania,11/09/2017,7:00-8:00PM,8271,20:00:00,2017-11-09 20:00:00
66,Morrisania,11/10/2017,7:00-8:00PM,7813,20:00:00,2017-11-10 20:00:00
66,Morrisania,11/11/2017,7:00-8:00PM,8525,20:00:00,2017-11-11 20:00:00
66,Morrisania,11/12/2017,7:00-8:00PM,8338,20:00:00,2017-11-12 20:00:00
73,CCNY,04/07/2018,7:00-8:00PM,2921,20:00:00,2018-04-07 20:00:00
73,CCNY,04/08/2018,7:00-8:00PM,2621,20:00:00,2018-04-08 20:00:00
73,CCNY,04/09/2018,7:00-8:00PM,3185,20:00:00,2018-04-09 20:00:00
73,CCNY,04/10/2018,7:00-8:00PM,2758,20:00:00,2018-04-10 20:00:00
73,CCNY,04/11/2018,7:00-8:00PM,2833,20:00:00,2018-04-11 20:00:00
73,CCNY,04/12/2018,7:00-8:00PM,3124,20:00:00,2018-04-12 20:00:00
73,CCNY,04/13/2018,7:00-8:00PM,3434,20:00:00,2018-04-13 20:00:00
73,CCNY,04/14/2018,7:00-8:00PM,3099,20:00:00,2018-04-14 20:00:00
73,CCNY,04/15/2018,7:00-8:00PM,2144,20:00:00,2018-04-15 20:00:00
73,CCNY,10/07/2017,7:00-8:00PM,4817,20:00:00,2017-10-07 20:00:00
73,CCNY,10/08/2017,7:00-8:00PM,4933,20:00:00,2017-10-08 20:00:00
73,CCNY,10/09/2017,7:00-8:00PM,4690,20:00:00,2017-10-09 20:00:00
73,CCNY,10/10/2017,7:00-8:00PM,5153,20:00:00,2017-10-10 20:00:00
73,CCNY,10/11/2017,7:00-8:00PM,5548,20:00:00,2017-10-11 20:00:00
73,CCNY,10/12/2017,7:00-8:00PM,4730,20:00:00,2017-10-12 20:00:00
73,CCNY,10/13/2017,7:00-8:00PM,5597,20:00:00,2017-10-13 20:00:00
73,CCNY,10/14/2017,7:00-8:00PM,4813,20:00:00,2017-10-14 20:00:00
73,CCNY,10/15/2017,7:00-8:00PM,4405,20:00:00,2017-10-15 20:00:00
75,PS 19,01/14/2017,7:00-8:00PM,115,20:00:00,2017-01-14 20:00:00
75,PS 19,01/15/2017,7:00-8:00PM,1104,20:00:00,2017-01-15 20:00:00
75,PS 19,01/16/2017,7:00-8:00PM,1266,20:00:00,2017-01-16 20:00:00
75,PS 19,01/17/2017,7:00-8:00PM,1596,20:00:00,2017-01-17 20:00:00
75,PS 19,01/18/2017,7:00-8:00PM,1686,20:00:00,2017-01-18 20:00:00
75,PS 19,01/19/2017,7:00-8:00PM,1797,20:00:00,2017-01-19 20:00:00
75,PS 19,01/20/2017,7:00-8:00PM,1808,20:00:00,2017-01-20 20:00:00
75,PS 19,01/21/2017,7:00-8:00PM,1804,20:00:00,2017-01-21 20:00:00
75,PS 19,01/22/2017,7:00-8:00PM,1664,20:00:00,2017-01-22 20:00:00
75,PS 19,03/03/2018,7:00-8:00PM,1200,20:00:00,2018-03-03 20:00:00
75,PS 19,03/04/2018,7:00-8:00PM,1131,20:00:00,2018-03-04 20:00:00
75,PS 19,03/05/2018,7:00-8:00PM,1161,20:00:00,2018-03-05 20:00:00
75,PS 19,03/06/2018,7:00-8:00PM,1294,20:00:00,2018-03-06 20:00:00
75,PS 19,03/07/2018,7:00-8:00PM,723,20:00:00,2018-03-07 20:00:00
75,PS 19,03/08/2018,7:00-8:00PM,1159,20:00:00,2018-03-08 20:00:00
75,PS 19,03/09/2018,7:00-8:00PM,1137,20:00:00,2018-03-09 20:00:00
75,PS 19,03/12/2018,7:00-8:00PM,1109,20:00:00,2018-03-12 20:00:00
75,PS 19,03/13/2018,7:00-8:00PM,1300,20:00:00,2018-03-13 20:00:00
75,PS 19,03/14/2018,7:00-8:00PM,851,20:00:00,2018-03-14 20:00:00
75,PS 19,03/15/2018,7:00-8:00PM,1017,20:00:00,2018-03-15 20:00:00
75,PS 19,09/09/2017,7:00-8:00PM,678,20:00:00,2017-09-09 20:00:00
75,PS 19,09/10/2017,7:00-8:00PM,667,20:00:00,2017-09-10 20:00:00
75,PS 19,09/11/2017,7:00-8:00PM,566,20:00:00,2017-09-11 20:00:00
75,PS 19,09/12/2017,7:00-8:00PM,634,20:00:00,2017-09-12 20:00:00
75,PS 19,09/13/2017,7:00-8:00PM,621,20:00:00,2017-09-13 20:00:00
75,PS 19,09/14/2017,7:00-8:00PM,681,20:00:00,2017-09-14 20:00:00
75,PS 19,09/15/2017,7:00-8:00PM,724,20:00:00,2017-09-15 20:00:00
75,PS 19,09/16/2017,7:00-8:00PM,736,20:00:00,2017-09-16 20:00:00
75,PS 19,09/17/2017,7:00-8:00PM,694,20:00:00,2017-09-17 20:00:00
75,PS 19,09/30/2017,7:00-8:00PM,3824,20:00:00,2017-09-30 20:00:00
75,PS 19,10/01/2017,7:00-8:00PM,3676,20:00:00,2017-10-01 20:00:00
75,PS 19,10/02/2017,7:00-8:00PM,4401,20:00:00,2017-10-02 20:00:00
75,PS 19,10/03/2017,7:00-8:00PM,4559,20:00:00,2017-10-03 20:00:00
75,PS 19,10/04/2017,7:00-8:00PM,4747,20:00:00,2017-10-04 20:00:00
75,PS 19,10/05/2017,7:00-8:00PM,4640,20:00:00,2017-10-05 20:00:00
75,PS 19,10/06/2017,7:00-8:00PM,4507,20:00:00,2017-10-06 20:00:00
75,PS 19,10/07/2017,7:00-8:00PM,7091,20:00:00,2017-10-07 20:00:00
75,PS 19,10/08/2017,7:00-8:00PM,6037,20:00:00,2017-10-08 20:00:00
75,PS 19,10/09/2017,7:00-8:00PM,2658,20:00:00,2017-10-09 20:00:00
75,PS 19,10/10/2017,7:00-8:00PM,3445,20:00:00,2017-10-10 20:00:00
75,PS 19,10/11/2017,7:00-8:00PM,3592,20:00:00,2017-10-11 20:00:00
75,PS 19,10/12/2017,7:00-8:00PM,3328,20:00:00,2017-10-12 20:00:00
75,PS 19,10/13/2017,7:00-8:00PM,3390,20:00:00,2017-10-13 20:00:00
75,PS 19,10/14/2017,7:00-8:00PM,3010,20:00:00,2017-10-14 20:00:00
75,PS 19,10/15/2017,7:00-8:00PM,2789,20:00:00,2017-10-15 20:00:00
75,PS 19,10/28/2017,7:00-8:00PM,1969,20:00:00,2017-10-28 20:00:00
75,PS 19,10/29/2017,7:00-8:00PM,1805,20:00:00,2017-10-29 20:00:00
75,PS 19,10/30/2017,7:00-8:00PM,1885,20:00:00,2017-10-30 20:00:00
75,PS 19,10/31/2017,7:00-8:00PM,1440,20:00:00,2017-10-31 20:00:00
75,PS 19,11/01/2017,7:00-8:00PM,1913,20:00:00,2017-11-01 20:00:00
75,PS 19,11/02/2017,7:00-8:00PM,1990,20:00:00,2017-11-02 20:00:00
75,PS 19,11/03/2017,7:00-8:00PM,1893,20:00:00,2017-11-03 20:00:00
75,PS 19,11/04/2017,7:00-8:00PM,3344,20:00:00,2017-11-04 20:00:00
75,PS 19,11/05/2017,7:00-8:00PM,2829,20:00:00,2017-11-05 20:00:00
75,PS 19,11/06/2017,7:00-8:00PM,1027,20:00:00,2017-11-06 20:00:00
75,PS 19,11/07/2017,7:00-8:00PM,1231,20:00:00,2017-11-07 20:00:00
75,PS 19,11/08/2017,7:00-8:00PM,1053,20:00:00,2017-11-08 20:00:00
75,PS 19,11/09/2017,7:00-8:00PM,956,20:00:00,2017-11-09 20:00:00
75,PS 19,11/10/2017,7:00-8:00PM,1222,20:00:00,2017-11-10 20:00:00
75,PS 19,11/11/2017,7:00-8:00PM,1163,20:00:00,2017-11-11 20:00:00
75,PS 19,11/12/2017,7:00-8:00PM,1041,20:00:00,2017-11-12 20:00:00
79,Tonawanda II,10/07/2017,7:00-8:00PM,1555,20:00:00,2017-10-07 20:00:00
79,Tonawanda II,10/08/2017,7:00-8:00PM,1452,20:00:00,2017-10-08 20:00:00
79,Tonawanda II,10/09/2017,7:00-8:00PM,2118,20:00:00,2017-10-09 20:00:00
79,Tonawanda II,10/10/2017,7:00-8:00PM,2159,20:00:00,2017-10-10 20:00:00
79,Tonawanda II,10/11/2017,7:00-8:00PM,1991,20:00:00,2017-10-11 20:00:00
79,Tonawanda II,10/12/2017,7:00-8:00PM,1949,20:00:00,2017-10-12 20:00:00
79,Tonawanda II,10/13/2017,7:00-8:00PM,1631,20:00:00,2017-10-13 20:00:00
79,Tonawanda II,10/14/2017,7:00-8:00PM,1623,20:00:00,2017-10-14 20:00:00
79,Tonawanda II,10/15/2017,7:00-8:00PM,1510,20:00:00,2017-10-15 20:00:00
80,Port Richmond,09/09/2017,7:00-8:00PM,536,20:00:00,2017-09-09 20:00:00
80,Port Richmond,09/10/2017,7:00-8:00PM,426,20:00:00,2017-09-10 20:00:00
80,Port Richmond,09/11/2017,7:00-8:00PM,467,20:00:00,2017-09-11 20:00:00
80,Port Richmond,09/12/2017,7:00-8:00PM,547,20:00:00,2017-09-12 20:00:00
80,Port Richmond,09/13/2017,7:00-8:00PM,534,20:00:00,2017-09-13 20:00:00
80,Port Richmond,09/14/2017,7:00-8:00PM,550,20:00:00,2017-09-14 20:00:00
80,Port Richmond,09/15/2017,7:00-8:00PM,698,20:00:00,2017-09-15 20:00:00
80,Port Richmond,09/16/2017,7:00-8:00PM,572,20:00:00,2017-09-16 20:00:00
80,Port Richmond,09/17/2017,7:00-8:00PM,534,20:00:00,2017-09-17 20:00:00
80,Port Richmond,09/23/2017,7:00-8:00PM,1180,20:00:00,2017-09-23 20:00:00
80,Port Richmond,09/24/2017,7:00-8:00PM,939,20:00:00,2017-09-24 20:00:00
80,Port Richmond,09/25/2017,7:00-8:00PM,1163,20:00:00,2017-09-25 20:00:00
80,Port Richmond,09/26/2017,7:00-8:00PM,1197,20:00:00,2017-09-26 20:00:00
80,Port Richmond,09/27/2017,7:00-8:00PM,1283,20:00:00,2017-09-27 20:00:00
80,Port Richmond,09/28/2017,7:00-8:00PM,1245,20:00:00,2017-09-28 20:00:00
80,Port Richmond,09/29/2017,7:00-8:00PM,1280,20:00:00,2017-09-29 20:00:00
80,Port Richmond,09/30/2017,7:00-8:00PM,2562,20:00:00,2017-09-30 20:00:00
80,Port Richmond,10/01/2017,7:00-8:00PM,2639,20:00:00,2017-10-01 20:00:00
80,Port Richmond,10/02/2017,7:00-8:00PM,1728,20:00:00,2017-10-02 20:00:00
80,Port Richmond,10/03/2017,7:00-8:00PM,1412,20:00:00,2017-10-03 20:00:00
80,Port Richmond,10/04/2017,7:00-8:00PM,1498,20:00:00,2017-10-04 20:00:00
80,Port Richmond,10/05/2017,7:00-8:00PM,1249,20:00:00,2017-10-05 20:00:00
80,Port Richmond,10/06/2017,7:00-8:00PM,1311,20:00:00,2017-10-06 20:00:00
80,Port Richmond,10/07/2017,7:00-8:00PM,1260,20:00:00,2017-10-07 20:00:00
80,Port Richmond,10/08/2017,7:00-8:00PM,1200,20:00:00,2017-10-08 20:00:00
80,Port Richmond,10/21/2017,7:00-8:00PM,1418,20:00:00,2017-10-21 20:00:00
80,Port Richmond,10/22/2017,7:00-8:00PM,1121,20:00:00,2017-10-22 20:00:00
80,Port Richmond,10/23/2017,7:00-8:00PM,1429,20:00:00,2017-10-23 20:00:00
80,Port Richmond,10/24/2017,7:00-8:00PM,1429,20:00:00,2017-10-24 20:00:00
80,Port Richmond,10/25/2017,7:00-8:00PM,1464,20:00:00,2017-10-25 20:00:00
80,Port Richmond,10/26/2017,7:00-8:00PM,1524,20:00:00,2017-10-26 20:00:00
80,Port Richmond,10/27/2017,7:00-8:00PM,1738,20:00:00,2017-10-27 20:00:00
80,Port Richmond,10/28/2017,7:00-8:00PM,1527,20:00:00,2017-10-28 20:00:00
80,Port Richmond,10/29/2017,7:00-8:00PM,972,20:00:00,2017-10-29 20:00:00
80,Port Richmond,11/04/2017,7:00-8:00PM,90,20:00:00,2017-11-04 20:00:00
80,Port Richmond,11/05/2017,7:00-8:00PM,98,20:00:00,2017-11-05 20:00:00
80,Port Richmond,11/06/2017,7:00-8:00PM,117,20:00:00,2017-11-06 20:00:00
80,Port Richmond,11/07/2017,7:00-8:00PM,118,20:00:00,2017-11-07 20:00:00
80,Port Richmond,11/08/2017,7:00-8:00PM,119,20:00:00,2017-11-08 20:00:00
80,Port Richmond,11/09/2017,7:00-8:00PM,123,20:00:00,2017-11-09 20:00:00
80,Port Richmond,11/10/2017,7:00-8:00PM,94,20:00:00,2017-11-10 20:00:00
80,Port Richmond,11/11/2017,7:00-8:00PM,1117,20:00:00,2017-11-11 20:00:00
80,Port Richmond,11/12/2017,7:00-8:00PM,876,20:00:00,2017-11-12 20:00:00
80,Port Richmond,11/13/2017,7:00-8:00PM,1085,20:00:00,2017-11-13 20:00:00
80,Port Richmond,11/14/2017,7:00-8:00PM,1168,20:00:00,2017-11-14 20:00:00
80,Port Richmond,11/15/2017,7:00-8:00PM,1186,20:00:00,2017-11-15 20:00:00
80,Port Richmond,11/16/2017,7:00-8:00PM,1232,20:00:00,2017-11-16 20:00:00
80,Port Richmond,11/17/2017,7:00-8:00PM,1368,20:00:00,2017-11-17 20:00:00
80,Port Richmond,11/18/2017,7:00-8:00PM,1299,20:00:00,2017-11-18 20:00:00
80,Port Richmond,11/19/2017,7:00-8:00PM,1005,20:00:00,2017-11-19 20:00:00
106,Rochester Near Rd,04/07/2018,7:00-8:00PM,213,20:00:00,2018-04-07 20:00:00
106,Rochester Near Rd,04/08/2018,7:00-8:00PM,187,20:00:00,2018-04-08 20:00:00
106,Rochester Near Rd,04/09/2018,7:00-8:00PM,237,20:00:00,2018-04-09 20:00:00
106,Rochester Near Rd,04/10/2018,7:00-8:00PM,261,20:00:00,2018-04-10 20:00:00
106,Rochester Near Rd,04/11/2018,7:00-8:00PM,305,20:00:00,2018-04-11 20:00:00
106,Rochester Near Rd,04/12/2018,7:00-8:00PM,255,20:00:00,2018-04-12 20:00:00
106,Rochester Near Rd,04/13/2018,7:00-8:00PM,304,20:00:00,2018-04-13 20:00:00
106,Rochester Near Rd,04/14/2018,7:00-8:00PM,270,20:00:00,2018-04-14 20:00:00
106,Rochester Near Rd,04/15/2018,7:00-8:00PM,234,20:00:00,2018-04-15 20:00:00
1,Albany County HD,04/07/2018,8:00-9:00AM,775,09:00:00,2018-04-07 09:00:00
1,Albany County HD,04/08/2018,8:00-9:00AM,525,09:00:00,2018-04-08 09:00:00
1,Albany County HD,04/09/2018,8:00-9:00AM,1171,09:00:00,2018-04-09 09:00:00
1,Albany County HD,04/10/2018,8:00-9:00AM,1242,09:00:00,2018-04-10 09:00:00
1,Albany County HD,04/11/2018,8:00-9:00AM,1199,09:00:00,2018-04-11 09:00:00
1,Albany County HD,04/12/2018,8:00-9:00AM,1107,09:00:00,2018-04-12 09:00:00
1,Albany County HD,04/13/2018,8:00-9:00AM,1242,09:00:00,2018-04-13 09:00:00
1,Albany County HD,04/14/2018,8:00-9:00AM,843,09:00:00,2018-04-14 09:00:00
1,Albany County HD,04/15/2018,8:00-9:00AM,587,09:00:00,2018-04-15 09:00:00
1,Albany County HD,09/30/2017,8:00-9:00AM,551,09:00:00,2017-09-30 09:00:00
1,Albany County HD,10/01/2017,8:00-9:00AM,523,09:00:00,2017-10-01 09:00:00
1,Albany County HD,10/02/2017,8:00-9:00AM,1035,09:00:00,2017-10-02 09:00:00
1,Albany County HD,10/03/2017,8:00-9:00AM,1063,09:00:00,2017-10-03 09:00:00
1,Albany County HD,10/04/2017,8:00-9:00AM,1044,09:00:00,2017-10-04 09:00:00
1,Albany County HD,10/05/2017,8:00-9:00AM,1087,09:00:00,2017-10-05 09:00:00
1,Albany County HD,10/06/2017,8:00-9:00AM,1057,09:00:00,2017-10-06 09:00:00
1,Albany County HD,10/07/2017,8:00-9:00AM,2060,09:00:00,2017-10-07 09:00:00
1,Albany County HD,10/08/2017,8:00-9:00AM,1268,09:00:00,2017-10-08 09:00:00
1,Albany County HD,10/09/2017,8:00-9:00AM,1360,09:00:00,2017-10-09 09:00:00
1,Albany County HD,10/10/2017,8:00-9:00AM,3343,09:00:00,2017-10-10 09:00:00
1,Albany County HD,10/11/2017,8:00-9:00AM,3243,09:00:00,2017-10-11 09:00:00
1,Albany County HD,10/12/2017,8:00-9:00AM,3498,09:00:00,2017-10-12 09:00:00
1,Albany County HD,10/13/2017,8:00-9:00AM,2534,09:00:00,2017-10-13 09:00:00
1,Albany County HD,10/14/2017,8:00-9:00AM,1064,09:00:00,2017-10-14 09:00:00
1,Albany County HD,10/15/2017,8:00-9:00AM,916,09:00:00,2017-10-15 09:00:00
1,Albany County HD,11/04/2017,8:00-9:00AM,1463,09:00:00,2017-11-04 09:00:00
1,Albany County HD,11/05/2017,8:00-9:00AM,1250,09:00:00,2017-11-05 09:00:00
1,Albany County HD,11/06/2017,8:00-9:00AM,2457,09:00:00,2017-11-06 09:00:00
1,Albany County HD,11/07/2017,8:00-9:00AM,2367,09:00:00,2017-11-07 09:00:00
1,Albany County HD,11/08/2017,8:00-9:00AM,2236,09:00:00,2017-11-08 09:00:00
1,Albany County HD,11/09/2017,8:00-9:00AM,2397,09:00:00,2017-11-09 09:00:00
1,Albany County HD,11/10/2017,8:00-9:00AM,2406,09:00:00,2017-11-10 09:00:00
1,Albany County HD,11/11/2017,8:00-9:00AM,1570,09:00:00,2017-11-11 09:00:00
1,Albany County HD,11/12/2017,8:00-9:00AM,1326,09:00:00,2017-11-12 09:00:00
5,Loudonville,09/09/2017,8:00-9:00AM,638,09:00:00,2017-09-09 09:00:00
5,Loudonville,09/10/2017,8:00-9:00AM,439,09:00:00,2017-09-10 09:00:00
5,Loudonville,09/11/2017,8:00-9:00AM,1467,09:00:00,2017-09-11 09:00:00
5,Loudonville,09/12/2017,8:00-9:00AM,1473,09:00:00,2017-09-12 09:00:00
5,Loudonville,09/13/2017,8:00-9:00AM,1483,09:00:00,2017-09-13 09:00:00
5,Loudonville,09/14/2017,8:00-9:00AM,1368,09:00:00,2017-09-14 09:00:00
5,Loudonville,09/15/2017,8:00-9:00AM,1458,09:00:00,2017-09-15 09:00:00
5,Loudonville,09/16/2017,8:00-9:00AM,579,09:00:00,2017-09-16 09:00:00
5,Loudonville,09/17/2017,8:00-9:00AM,367,09:00:00,2017-09-17 09:00:00
5,Loudonville,09/23/2017,8:00-9:00AM,833,09:00:00,2017-09-23 09:00:00
5,Loudonville,09/24/2017,8:00-9:00AM,546,09:00:00,2017-09-24 09:00:00
5,Loudonville,09/25/2017,8:00-9:00AM,856,09:00:00,2017-09-25 09:00:00
5,Loudonville,09/26/2017,8:00-9:00AM,852,09:00:00,2017-09-26 09:00:00
5,Loudonville,09/27/2017,8:00-9:00AM,835,09:00:00,2017-09-27 09:00:00
5,Loudonville,09/28/2017,8:00-9:00AM,761,09:00:00,2017-09-28 09:00:00
5,Loudonville,09/29/2017,8:00-9:00AM,849,09:00:00,2017-09-29 09:00:00
5,Loudonville,09/30/2017,8:00-9:00AM,810,09:00:00,2017-09-30 09:00:00
5,Loudonville,10/01/2017,8:00-9:00AM,477,09:00:00,2017-10-01 09:00:00
5,Loudonville,11/11/2017,8:00-9:00AM,416,09:00:00,2017-11-11 09:00:00
5,Loudonville,11/12/2017,8:00-9:00AM,288,09:00:00,2017-11-12 09:00:00
5,Loudonville,11/13/2017,8:00-9:00AM,657,09:00:00,2017-11-13 09:00:00
5,Loudonville,11/14/2017,8:00-9:00AM,665,09:00:00,2017-11-14 09:00:00
5,Loudonville,11/15/2017,8:00-9:00AM,698,09:00:00,2017-11-15 09:00:00
5,Loudonville,11/16/2017,8:00-9:00AM,546,09:00:00,2017-11-16 09:00:00
5,Loudonville,11/17/2017,8:00-9:00AM,637,09:00:00,2017-11-17 09:00:00
5,Loudonville,11/18/2017,8:00-9:00AM,454,09:00:00,2017-11-18 09:00:00
5,Loudonville,11/19/2017,8:00-9:00AM,288,09:00:00,2017-11-19 09:00:00
6,PS 274,03/03/2018,8:00-9:00AM,642,09:00:00,2018-03-03 09:00:00
6,PS 274,03/04/2018,8:00-9:00AM,486,09:00:00,2018-03-04 09:00:00
6,PS 274,03/05/2018,8:00-9:00AM,966,09:00:00,2018-03-05 09:00:00
6,PS 274,03/06/2018,8:00-9:00AM,899,09:00:00,2018-03-06 09:00:00
6,PS 274,03/09/2018,8:00-9:00AM,870,09:00:00,2018-03-09 09:00:00
6,PS 274,03/10/2018,8:00-9:00AM,631,09:00:00,2018-03-10 09:00:00
6,PS 274,03/11/2018,8:00-9:00AM,417,09:00:00,2018-03-11 09:00:00
6,PS 274,03/12/2018,8:00-9:00AM,821,09:00:00,2018-03-12 09:00:00
6,PS 274,03/13/2018,8:00-9:00AM,836,09:00:00,2018-03-13 09:00:00
6,PS 274,03/14/2018,8:00-9:00AM,724,09:00:00,2018-03-14 09:00:00
6,PS 274,03/15/2018,8:00-9:00AM,795,09:00:00,2018-03-15 09:00:00
6,PS 274,04/07/2018,8:00-9:00AM,1429,09:00:00,2018-04-07 09:00:00
6,PS 274,04/08/2018,8:00-9:00AM,1167,09:00:00,2018-04-08 09:00:00
6,PS 274,04/09/2018,8:00-9:00AM,2464,09:00:00,2018-04-09 09:00:00
6,PS 274,04/10/2018,8:00-9:00AM,2418,09:00:00,2018-04-10 09:00:00
6,PS 274,04/11/2018,8:00-9:00AM,2420,09:00:00,2018-04-11 09:00:00
6,PS 274,04/12/2018,8:00-9:00AM,2504,09:00:00,2018-04-12 09:00:00
6,PS 274,04/13/2018,8:00-9:00AM,2367,09:00:00,2018-04-13 09:00:00
6,PS 274,04/14/2018,8:00-9:00AM,1882,09:00:00,2018-04-14 09:00:00
6,PS 274,04/15/2018,8:00-9:00AM,1231,09:00:00,2018-04-15 09:00:00
6,PS 274,09/09/2017,8:00-9:00AM,2277,09:00:00,2017-09-09 09:00:00
6,PS 274,09/10/2017,8:00-9:00AM,1626,09:00:00,2017-09-10 09:00:00
6,PS 274,09/11/2017,8:00-9:00AM,3464,09:00:00,2017-09-11 09:00:00
6,PS 274,09/12/2017,8:00-9:00AM,3415,09:00:00,2017-09-12 09:00:00
6,PS 274,09/13/2017,8:00-9:00AM,3333,09:00:00,2017-09-13 09:00:00
6,PS 274,09/14/2017,8:00-9:00AM,3424,09:00:00,2017-09-14 09:00:00
6,PS 274,09/15/2017,8:00-9:00AM,3612,09:00:00,2017-09-15 09:00:00
6,PS 274,09/16/2017,8:00-9:00AM,2370,09:00:00,2017-09-16 09:00:00
6,PS 274,09/17/2017,8:00-9:00AM,1671,09:00:00,2017-09-17 09:00:00
6,PS 274,09/23/2017,8:00-9:00AM,3130,09:00:00,2017-09-23 09:00:00
6,PS 274,09/24/2017,8:00-9:00AM,2408,09:00:00,2017-09-24 09:00:00
6,PS 274,09/25/2017,8:00-9:00AM,5038,09:00:00,2017-09-25 09:00:00
6,PS 274,09/26/2017,8:00-9:00AM,4939,09:00:00,2017-09-26 09:00:00
6,PS 274,09/27/2017,8:00-9:00AM,5048,09:00:00,2017-09-27 09:00:00
6,PS 274,09/28/2017,8:00-9:00AM,4997,09:00:00,2017-09-28 09:00:00
6,PS 274,09/29/2017,8:00-9:00AM,5152,09:00:00,2017-09-29 09:00:00
6,PS 274,09/30/2017,8:00-9:00AM,4299,09:00:00,2017-09-30 09:00:00
6,PS 274,10/01/2017,8:00-9:00AM,3569,09:00:00,2017-10-01 09:00:00
